raceId,year,round,circuitId,month,dayofweek,constructorId,points_x,grid,position_x,positionOrder,points_y,fastestLap,fastestLapTime,fastestLapSpeed,standings_points,standings_position,season_wins,nationality,position_y,q1,q2,q3,sprint_grid,sprint_position,sprint_points,target
9,2009,9,20,7,6,2,0.0,16,14,14,0.0,47,94.537,196.037,8.0,8,0,German,13,91.9805,102.31,87.03225,9,11,0.0,0
9,2009,9,20,7,6,10,0.0,18,11,11,0.0,54,95.301,194.465,0.0,10,0,Indian,12,92.2085,96.74000000000001,94.316,9,11,0.0,0
9,2009,9,20,7,6,10,0.0,7,15,15,0.0,43,95.366,194.333,0.0,10,0,Indian,12,92.2085,96.74000000000001,94.316,9,11,0.0,0
9,2009,9,20,7,6,5,0.0,17,16,16,0.0,24,96.279,192.49,5.0,9,0,Italian,18,92.905,87.216,87.03225,9,11,0.0,0
9,2009,9,20,7,6,5,0.0,19,40,20,0.0,10,97.49799999999999,190.083,5.0,9,0,Italian,18,92.905,87.216,87.03225,9,11,0.0,0
10,2009,10,11,7,6,1,14.0,4,1,1,10.0,16,82.479,191.219,28.0,5,1,British,5,81.25049999999999,80.636,81.967,9,11,0.0,0
10,2009,10,11,7,6,1,14.0,6,5,5,4.0,63,82.958,190.115,28.0,5,1,British,5,81.25049999999999,80.636,81.967,9,11,0.0,0
10,2009,10,11,7,6,6,8.0,7,2,2,8.0,70,82.434,191.323,40.0,3,0,Italian,8,81.46000000000001,80.735,82.468,9,11,0.0,0
10,2009,10,11,7,6,6,8.0,0,40,20,0.0,0,90.2675,204.894,40.0,3,0,Italian,8,81.46000000000001,80.735,82.468,9,11,0.0,0
10,2009,10,11,7,6,9,6.0,3,3,3,6.0,65,81.931,192.498,98.5,2,3,Austrian,2,81.071,80.481,81.674,9,11,0.0,0
10,2009,10,11,7,6,9,6.0,2,40,17,0.0,18,83.457,188.978,98.5,2,3,Austrian,2,81.071,80.481,81.674,9,11,0.0,0
10,2009,10,11,7,6,3,5.0,5,4,4,5.0,65,82.468,191.245,25.5,6,0,British,7,81.1,80.716,82.36250000000001,9,11,0.0,0
10,2009,10,11,7,6,3,5.0,9,9,9,0.0,55,83.18,189.608,25.5,6,0,British,7,81.1,80.716,82.36250000000001,9,11,0.0,0
10,2009,10,11,7,6,7,4.0,13,6,6,3.0,63,82.506,191.157,38.5,4,0,Japanese,13,81.5,81.162,87.03225,9,11,0.0,0
10,2009,10,11,7,6,7,4.0,11,8,8,1.0,65,83.261,189.423,38.5,4,0,Japanese,13,81.5,81.162,87.03225,9,11,0.0,0
10,2009,10,11,7,6,23,2.0,8,7,7,2.0,57,82.706,190.694,114.0,1,6,British,10,81.5145,80.9645,82.511,9,11,0.0,0
10,2009,10,11,7,6,23,2.0,12,10,10,0.0,55,83.024,189.964,114.0,1,6,British,10,81.5145,80.9645,82.511,9,11,0.0,0
10,2009,10,11,7,6,2,0.0,15,11,11,0.0,65,83.282,189.375,8.0,8,0,German,17,81.8195,87.216,87.03225,9,11,0.0,0
10,2009,10,11,7,6,2,0.0,18,13,13,0.0,65,83.224,189.507,8.0,8,0,German,17,81.8195,87.216,87.03225,9,11,0.0,0
10,2009,10,11,7,6,4,0.0,14,12,12,0.0,65,83.418,189.067,13.0,7,0,French,8,81.2955,81.10749999999999,81.569,9,11,0.0,0
10,2009,10,11,7,6,4,0.0,1,40,18,0.0,4,83.529,188.815,13.0,7,0,French,8,81.2955,81.10749999999999,81.569,9,11,0.0,0
10,2009,10,11,7,6,10,0.0,16,14,14,0.0,40,83.174,189.621,0.0,10,0,Indian,17,81.8375,87.216,87.03225,9,11,0.0,0
10,2009,10,11,7,6,10,0.0,17,40,19,0.0,0,90.2675,204.894,0.0,10,0,Indian,17,81.8375,87.216,87.03225,9,11,0.0,0
10,2009,10,11,7,6,5,0.0,19,15,15,0.0,69,83.444,189.008,5.0,9,0,Italian,15,81.965,81.002,87.03225,9,11,0.0,0
10,2009,10,11,7,6,5,0.0,10,16,16,0.0,69,82.955,190.122,5.0,9,0,Italian,15,81.965,81.002,87.03225,9,11,0.0,0
11,2009,11,12,8,6,23,12.0,3,1,1,10.0,39,98.99000000000001,197.074,126.0,1,7,British,4,98.775,98.3385,99.69200000000001,9,11,0.0,0
11,2009,11,12,8,6,23,12.0,5,7,7,2.0,46,98.874,197.305,126.0,1,7,British,4,98.775,98.3385,99.69200000000001,9,11,0.0,0
11,2009,11,12,8,6,1,13.0,1,2,2,8.0,57,99.056,196.943,41.0,4,1,British,1,98.7325,98.20599999999999,99.51050000000001,9,11,0.0,0
11,2009,11,12,8,6,1,13.0,2,4,4,5.0,56,99.34100000000001,196.378,41.0,4,1,British,1,98.7325,98.20599999999999,99.51050000000001,9,11,0.0,0
11,2009,11,12,8,6,6,6.0,6,3,3,6.0,39,99.207,196.643,46.0,3,0,Italian,13,100.128,98.782,100.144,9,11,0.0,0
11,2009,11,12,8,6,6,6.0,20,17,17,0.0,52,100.59,193.939,46.0,3,0,Italian,13,100.128,98.782,100.144,9,11,0.0,0
11,2009,11,12,8,6,3,4.0,7,5,5,4.0,52,99.32900000000001,196.401,29.5,6,0,British,12,99.417,98.346,100.185,9,11,0.0,0
11,2009,11,12,8,6,3,4.0,17,18,18,0.0,53,99.747,195.578,29.5,6,0,British,12,99.417,98.346,100.185,9,11,0.0,0
11,2009,11,12,8,6,4,3.0,8,6,6,3.0,46,99.494,196.076,16.0,7,0,French,11,99.2385,98.8785,100.23599999999999,9,11,0.0,0
11,2009,11,12,8,6,4,3.0,14,15,15,0.0,41,99.428,196.206,16.0,7,0,French,11,99.2385,98.8785,100.23599999999999,9,11,0.0,0
11,2009,11,12,8,6,2,1.0,10,8,8,1.0,55,99.374,196.312,9.0,8,0,German,10,98.919,98.78649999999999,100.512,9,11,0.0,0
11,2009,11,12,8,6,2,1.0,11,11,11,0.0,53,99.70400000000001,195.663,9.0,8,0,German,10,98.919,98.78649999999999,100.512,9,11,0.0,0
11,2009,11,12,8,6,9,0.0,9,9,9,0.0,50,99.52799999999999,196.009,98.5,2,3,Austrian,6,99.13900000000001,98.449,100.01400000000001,9,11,0.0,0
11,2009,11,12,8,6,9,0.0,4,40,20,0.0,13,99.99199999999999,195.099,98.5,2,3,Austrian,6,99.13900000000001,98.449,100.01400000000001,9,11,0.0,0
11,2009,11,12,8,6,10,0.0,12,10,10,0.0,36,99.622,195.824,0.0,10,0,Indian,14,99.33800000000001,98.846,87.03225,9,11,0.0,0
11,2009,11,12,8,6,10,0.0,16,12,12,0.0,53,100.11099999999999,194.867,0.0,10,0,Indian,14,99.33800000000001,98.846,87.03225,9,11,0.0,0
11,2009,11,12,8,6,7,0.0,18,13,13,0.0,52,99.941,195.199,38.5,5,0,Japanese,15,99.63300000000001,98.991,87.03225,9,11,0.0,0
11,2009,11,12,8,6,7,0.0,13,14,14,0.0,55,98.68299999999999,197.687,38.5,5,0,Japanese,15,99.63300000000001,98.991,87.03225,9,11,0.0,0
11,2009,11,12,8,6,5,0.0,19,16,16,0.0,29,100.935,193.276,5.0,9,0,Italian,17,99.4185,99.51400000000001,87.03225,9,11,0.0,0
11,2009,11,12,8,6,5,0.0,15,40,19,0.0,37,101.042,193.072,5.0,9,0,Italian,17,99.4185,99.51400000000001,87.03225,9,11,0.0,0
12,2009,12,13,8,6,6,10.0,6,1,1,10.0,42,107.674,234.173,56.0,3,1,Italian,13,106.268,104.953,106.63300000000001,9,11,0.0,0
12,2009,12,13,8,6,6,10.0,20,14,14,0.0,41,109.803,229.633,56.0,3,1,Italian,13,106.268,104.953,106.63300000000001,9,11,0.0,0
12,2009,12,13,8,6,10,8.0,1,2,2,8.0,43,107.737,234.036,8.0,9,0,Indian,6,105.1705,104.893,106.30799999999999,9,11,0.0,0
12,2009,12,13,8,6,10,8.0,11,11,11,0.0,42,107.85900000000001,233.771,8.0,9,0,Indian,6,105.1705,104.893,106.30799999999999,9,11,0.0,0
12,2009,12,13,8,6,9,6.0,8,3,3,6.0,38,107.263,235.07,104.5,2,3,Austrian,8,105.36099999999999,104.75800000000001,106.77449999999999,9,11,0.0,0
12,2009,12,13,8,6,9,6.0,9,9,9,0.0,39,107.783,233.936,104.5,2,3,Austrian,8,105.36099999999999,104.75800000000001,106.77449999999999,9,11,0.0,0
12,2009,12,13,8,6,2,9.0,5,4,4,5.0,41,107.664,234.195,18.0,7,0,German,4,105.6105,104.63300000000001,106.543,9,11,0.0,0
12,2009,12,13,8,6,2,9.0,3,5,5,4.0,35,107.37100000000001,234.834,18.0,7,0,German,4,105.6105,104.63300000000001,106.543,9,11,0.0,0
12,2009,12,13,8,6,1,3.0,15,6,6,3.0,24,108.348,232.716,44.0,4,1,British,13,105.73599999999999,105.1905,87.03225,9,11,0.0,0
12,2009,12,13,8,6,1,3.0,12,40,19,0.0,0,90.2675,204.894,44.0,4,1,British,13,105.73599999999999,105.1905,87.03225,9,11,0.0,0
12,2009,12,13,8,6,23,2.0,4,7,7,2.0,37,108.257,232.912,128.0,1,7,British,9,105.499,105.0425,106.513,9,11,0.0,0
12,2009,12,13,8,6,23,2.0,14,40,17,0.0,0,90.2675,204.894,128.0,1,7,British,9,105.499,105.0425,106.513,9,11,0.0,0
12,2009,12,13,8,6,3,1.0,10,8,8,1.0,41,107.76599999999999,233.973,30.5,6,0,British,14,105.8965,105.047,107.362,9,11,0.0,0
12,2009,12,13,8,6,3,1.0,18,13,13,0.0,42,108.205,233.024,30.5,6,0,British,14,105.8965,105.047,107.362,9,11,0.0,0
12,2009,12,13,8,6,7,0.0,7,10,10,0.0,40,107.73599999999999,234.038,38.5,5,0,Japanese,4,105.295,104.69,106.536,9,11,0.0,0
12,2009,12,13,8,6,7,0.0,2,40,16,0.0,16,110.029,229.161,38.5,5,0,Japanese,4,105.295,104.69,106.536,9,11,0.0,0
12,2009,12,13,8,6,5,0.0,16,12,12,0.0,42,107.763,233.98,5.0,10,0,Italian,16,106.1265,87.216,87.03225,9,11,0.0,0
12,2009,12,13,8,6,5,0.0,17,40,20,0.0,0,90.2675,204.894,5.0,10,0,Italian,16,106.1265,87.216,87.03225,9,11,0.0,0
12,2009,12,13,8,6,4,0.0,13,40,15,0.0,23,108.634,232.104,16.0,8,0,French,16,106.033,105.136,87.03225,9,11,0.0,0
12,2009,12,13,8,6,4,0.0,19,40,18,0.0,0,90.2675,204.894,16.0,8,0,French,16,106.033,105.136,87.03225,9,11,0.0,0
13,2009,13,14,9,6,23,18.0,5,1,1,10.0,48,84.967,245.445,146.0,1,8,British,5,83.443,82.96549999999999,85.02250000000001,9,11,0.0,0
13,2009,13,14,9,6,23,18.0,6,2,2,8.0,46,84.935,245.538,146.0,1,8,British,5,83.443,82.96549999999999,85.02250000000001,9,11,0.0,0
13,2009,13,14,9,6,6,6.0,3,3,3,6.0,36,84.761,246.042,62.0,3,1,Italian,8,83.58850000000001,83.6635,84.523,9,11,0.0,0
13,2009,13,14,9,6,6,6.0,14,9,9,0.0,28,85.498,243.921,62.0,3,1,Italian,8,83.58850000000001,83.6635,84.523,9,11,0.0,0
13,2009,13,14,9,6,10,5.0,2,4,4,5.0,36,84.739,246.106,13.0,9,0,Indian,4,83.577,83.1385,84.652,9,11,0.0,0
13,2009,13,14,9,6,10,5.0,7,40,17,0.0,22,86.041,242.382,13.0,9,0,Indian,4,83.577,83.1385,84.652,9,11,0.0,0
13,2009,13,14,9,6,4,4.0,8,5,5,4.0,50,85.199,244.777,20.0,8,0,French,10,83.8415,83.61250000000001,85.072,9,11,0.0,0
13,2009,13,14,9,6,4,4.0,12,15,15,0.0,51,85.60900000000001,243.605,20.0,8,0,French,10,83.8415,83.61250000000001,85.072,9,11,0.0,0
13,2009,13,14,9,6,1,3.0,4,6,6,3.0,51,85.10900000000001,245.036,47.0,4,1,British,2,83.445,83.25049999999999,84.4555,9,11,0.0,0
13,2009,13,14,9,6,1,3.0,1,12,12,0.0,52,84.80199999999999,245.923,47.0,4,1,British,2,83.445,83.25049999999999,84.4555,9,11,0.0,0
13,2009,13,14,9,6,2,2.0,15,7,7,2.0,30,85.488,243.95,20.0,7,0,German,14,83.7925,84.07050000000001,87.03225,9,11,0.0,0
13,2009,13,14,9,6,2,2.0,13,40,19,0.0,12,87.819,237.474,20.0,7,0,German,14,83.7925,84.07050000000001,87.03225,9,11,0.0,0
13,2009,13,14,9,6,9,1.0,9,8,8,1.0,50,85.194,244.791,105.5,2,3,Austrian,9,83.6565,83.40899999999999,85.247,9,11,0.0,0
13,2009,13,14,9,6,9,1.0,10,40,20,0.0,0,90.2675,204.894,105.5,2,3,Austrian,9,83.6565,83.40899999999999,85.247,9,11,0.0,0
13,2009,13,14,9,6,3,0.0,17,10,10,0.0,51,85.976,242.565,30.5,6,0,British,17,84.0975,87.216,87.03225,9,11,0.0,0
13,2009,13,14,9,6,3,0.0,18,16,16,0.0,50,85.901,242.777,30.5,6,0,British,17,84.0975,87.216,87.03225,9,11,0.0,0
13,2009,13,14,9,6,7,0.0,16,11,11,0.0,50,85.751,243.201,38.5,5,0,Japanese,13,84.025,83.611,87.03225,9,11,0.0,0
13,2009,13,14,9,6,7,0.0,11,14,14,0.0,49,85.7,243.346,38.5,5,0,Japanese,13,84.025,83.611,87.03225,9,11,0.0,0
13,2009,13,14,9,6,5,0.0,19,13,13,0.0,50,85.564,243.733,5.0,10,0,Italian,19,84.5855,87.216,87.03225,9,11,0.0,0
13,2009,13,14,9,6,5,0.0,20,40,18,0.0,17,87.846,237.401,5.0,10,0,Italian,19,84.5855,87.216,87.03225,9,11,0.0,0
14,2009,14,15,9,6,1,12.0,1,1,1,10.0,36,108.345,168.561,59.0,4,2,British,5,107.2595,106.7495,108.83449999999999,9,11,0.0,0
14,2009,14,15,9,6,1,12.0,8,7,7,2.0,36,109.283,167.114,59.0,4,2,British,5,107.2595,106.7495,108.83449999999999,9,11,0.0,0
14,2009,14,15,9,6,7,8.0,6,2,2,8.0,34,108.396,168.482,46.5,5,0,Japanese,11,107.73,107.06,109.18,9,11,0.0,0
14,2009,14,15,9,6,7,8.0,14,12,12,0.0,54,108.816,167.831,46.5,5,0,Japanese,11,107.73,107.06,109.18,9,11,0.0,0
14,2009,14,15,9,6,4,6.0,5,3,3,6.0,53,108.24000000000001,168.725,26.0,7,0,French,12,108.1505,106.767,109.054,9,11,0.0,0
14,2009,14,15,9,6,4,6.0,18,40,20,0.0,2,117.19200000000001,155.836,26.0,7,0,French,12,108.1505,106.767,109.054,9,11,0.0,0
14,2009,14,15,9,6,9,5.0,2,4,4,5.0,10,108.398,168.479,110.5,2,3,Austrian,3,107.5935,106.345,108.46300000000001,9,11,0.0,0
14,2009,14,15,9,6,9,5.0,4,40,17,0.0,35,109.319,167.059,110.5,2,3,Austrian,3,107.5935,106.345,108.46300000000001,9,11,0.0,0
14,2009,14,15,9,6,23,7.0,11,5,5,4.0,54,108.369,168.524,153.0,1,8,British,8,107.2885,106.964,108.828,9,11,0.0,0
14,2009,14,15,9,6,23,7.0,9,6,6,3.0,50,108.598,168.168,153.0,1,8,British,8,107.2885,106.964,108.828,9,11,0.0,0
14,2009,14,15,9,6,2,1.0,7,8,8,1.0,44,108.84700000000001,167.784,21.0,8,0,German,8,107.48100000000001,106.82249999999999,109.41050000000001,9,11,0.0,0
14,2009,14,15,9,6,2,1.0,20,40,19,0.0,18,111.346,164.018,21.0,8,0,German,8,107.48100000000001,106.82249999999999,109.41050000000001,9,11,0.0,0
14,2009,14,15,9,6,3,0.0,10,9,9,0.0,45,109.37100000000001,166.98,30.5,6,0,British,7,107.5135,106.605,108.348,9,11,0.0,0
14,2009,14,15,9,6,3,0.0,3,11,11,0.0,9,108.352,168.55,30.5,6,0,British,7,107.5135,106.605,108.348,9,11,0.0,0
14,2009,14,15,9,6,6,0.0,12,10,10,0.0,54,108.39099999999999,168.49,62.0,3,1,Italian,15,107.8215,107.17699999999999,87.03225,9,11,0.0,0
14,2009,14,15,9,6,6,0.0,17,13,13,0.0,49,109.417,166.91,62.0,3,1,Italian,15,107.8215,107.17699999999999,87.03225,9,11,0.0,0
14,2009,14,15,9,6,10,0.0,19,14,14,0.0,48,109.852,166.249,13.0,9,0,Indian,18,108.5115,87.216,87.03225,9,11,0.0,0
14,2009,14,15,9,6,10,0.0,15,40,18,0.0,15,112.62299999999999,162.158,13.0,9,0,Indian,18,108.5115,87.216,87.03225,9,11,0.0,0
14,2009,14,15,9,6,5,0.0,16,40,15,0.0,32,112.483,162.36,5.0,10,0,Italian,15,108.0085,107.369,87.03225,9,11,0.0,0
14,2009,14,15,9,6,5,0.0,13,40,16,0.0,17,110.636,165.071,5.0,10,0,Italian,15,108.0085,107.369,87.03225,9,11,0.0,0
15,2009,15,22,10,6,9,10.0,1,1,1,10.0,43,92.572,225.826,120.5,2,4,Austrian,10,90.883,90.34100000000001,92.16,9,11,0.0,0
15,2009,15,22,10,6,9,10.0,19,17,17,0.0,50,92.569,225.833,120.5,2,4,Austrian,10,90.883,90.34100000000001,92.16,9,11,0.0,0
15,2009,15,22,10,6,7,8.0,2,2,2,8.0,38,93.152,224.42,54.5,5,0,Japanese,8,91.3065,90.737,92.22,9,11,0.0,0
15,2009,15,22,10,6,7,8.0,20,40,20,0.0,0,90.2675,204.894,54.5,5,0,Japanese,8,91.3065,90.737,92.22,9,11,0.0,0
15,2009,15,22,10,6,1,6.0,3,3,3,6.0,13,93.259,224.162,65.0,4,2,British,6,91.208,90.925,92.39500000000001,9,11,0.0,0
15,2009,15,22,10,6,1,6.0,11,11,11,0.0,35,93.801,222.867,65.0,4,2,British,6,91.208,90.925,92.39500000000001,9,11,0.0,0
15,2009,15,22,10,6,6,5.0,5,4,4,5.0,33,92.999,224.789,67.0,3,1,Italian,12,91.49600000000001,91.05199999999999,92.97999999999999,9,11,0.0,0
15,2009,15,22,10,6,6,5.0,14,12,12,0.0,33,93.479,223.635,67.0,3,1,Italian,12,91.49600000000001,91.05199999999999,92.97999999999999,9,11,0.0,0
15,2009,15,22,10,6,3,4.0,7,5,5,4.0,43,93.595,223.358,34.5,6,0,British,14,91.50200000000001,91.482,87.03225,9,11,0.0,0
15,2009,15,22,10,6,3,4.0,15,15,15,0.0,26,94.783,220.558,34.5,6,0,British,14,91.50200000000001,91.482,87.03225,9,11,0.0,0
15,2009,15,22,10,6,2,3.0,4,6,6,3.0,13,93.6,223.346,24.0,8,0,German,9,91.459,91.8005,92.945,9,11,0.0,0
15,2009,15,22,10,6,2,3.0,9,9,9,0.0,44,93.334,223.982,24.0,8,0,German,9,91.459,91.8005,92.945,9,11,0.0,0
15,2009,15,22,10,6,23,3.0,6,7,7,2.0,17,93.91,222.608,156.0,1,8,British,6,91.1565,90.9675,92.811,9,11,0.0,0
15,2009,15,22,10,6,23,3.0,10,8,8,1.0,42,93.251,224.182,156.0,1,8,British,6,91.1565,90.9675,92.811,9,11,0.0,0
15,2009,15,22,10,6,4,0.0,16,10,10,0.0,28,93.946,222.523,26.0,7,0,French,15,91.737,91.638,87.03225,9,11,0.0,0
15,2009,15,22,10,6,4,0.0,17,16,16,0.0,39,94.643,220.884,26.0,7,0,French,15,91.737,91.638,87.03225,9,11,0.0,0
15,2009,15,22,10,6,10,0.0,8,13,13,0.0,36,93.668,223.184,13.0,9,0,Indian,11,91.7365,91.22200000000001,92.46600000000001,9,11,0.0,0
15,2009,15,22,10,6,10,0.0,18,14,14,0.0,36,94.294,221.702,13.0,9,0,Indian,11,91.7365,91.22200000000001,92.46600000000001,9,11,0.0,0
15,2009,15,22,10,6,5,0.0,12,40,18,0.0,34,94.049,222.279,5.0,10,0,Italian,12,91.3835,91.10300000000001,87.03225,9,11,0.0,0
15,2009,15,22,10,6,5,0.0,13,40,19,0.0,5,95.392,219.15,5.0,10,0,Italian,12,91.3835,91.10300000000001,87.03225,9,11,0.0,0
16,2009,16,18,10,6,9,15.0,2,1,1,10.0,25,73.733,210.386,135.5,2,5,Austrian,9,84.8655,80.803,79.668,9,11,0.0,0
16,2009,16,18,10,6,9,15.0,15,4,4,5.0,59,73.89,209.939,135.5,2,5,Austrian,9,84.8655,80.803,79.668,9,11,0.0,0
16,2009,16,18,10,6,2,8.0,8,2,2,8.0,38,74.155,209.188,32.0,7,0,German,13,84.2935,81.14699999999999,80.631,9,11,0.0,0
16,2009,16,18,10,6,2,8.0,18,40,17,0.0,19,74.988,206.865,32.0,7,0,German,13,84.2935,81.14699999999999,80.631,9,11,0.0,0
16,2009,16,18,10,6,1,6.0,17,3,3,6.0,59,74.345,208.654,71.0,3,2,British,17,85.122,87.216,87.03225,9,11,0.0,0
16,2009,16,18,10,6,1,6.0,16,9,9,0.0,68,74.303,208.772,71.0,3,2,British,17,85.122,87.216,87.03225,9,11,0.0,0
16,2009,16,18,10,6,23,5.0,14,5,5,4.0,46,74.353,208.631,161.0,1,8,British,7,84.1985,82.0815,79.576,9,11,0.0,0
16,2009,16,18,10,6,23,5.0,1,8,8,1.0,20,73.95,209.768,161.0,1,8,British,7,84.1985,82.0815,79.576,9,11,0.0,0
16,2009,16,18,10,6,6,3.0,5,6,6,3.0,47,74.55799999999999,208.058,70.0,4,1,Italian,12,91.875,81.378,80.168,9,11,0.0,0
16,2009,16,18,10,6,6,3.0,19,11,11,0.0,55,74.931,207.022,70.0,4,1,Italian,12,91.875,81.378,80.168,9,11,0.0,0
16,2009,16,18,10,6,5,2.0,6,7,7,2.0,58,74.563,208.044,7.0,10,0,Italian,9,84.682,81.466,80.25,9,11,0.0,0
16,2009,16,18,10,6,5,2.0,12,14,14,0.0,59,74.861,207.216,7.0,10,0,Italian,9,84.682,81.466,80.25,9,11,0.0,0
16,2009,16,18,10,6,7,0.0,11,10,10,0.0,71,74.676,207.729,54.5,5,0,Japanese,7,84.47800000000001,81.29750000000001,80.09700000000001,9,11,0.0,0
16,2009,16,18,10,6,7,0.0,4,40,19,0.0,0,90.2675,204.894,54.5,5,0,Japanese,7,84.47800000000001,81.29750000000001,80.09700000000001,9,11,0.0,0
16,2009,16,18,10,6,10,0.0,20,12,12,0.0,43,74.99,206.859,13.0,9,0,Indian,9,84.54599999999999,80.753,79.912,9,11,0.0,0
16,2009,16,18,10,6,10,0.0,3,40,18,0.0,0,90.2675,204.894,13.0,9,0,Indian,9,84.54599999999999,80.753,79.912,9,11,0.0,0
16,2009,16,18,10,6,4,0.0,13,13,13,0.0,54,74.789,207.415,26.0,8,0,French,11,84.618,82.06700000000001,81.422,9,11,0.0,0
16,2009,16,18,10,6,4,0.0,10,40,20,0.0,0,90.2675,204.894,26.0,8,0,French,11,84.618,82.06700000000001,81.422,9,11,0.0,0
16,2009,16,18,10,6,3,0.0,9,40,15,0.0,21,75.07300000000001,206.63,34.5,6,0,British,8,82.9945,80.3975,80.5,9,11,0.0,0
16,2009,16,18,10,6,3,0.0,7,40,16,0.0,16,74.37,208.584,34.5,6,0,British,8,82.9945,80.3975,80.5,9,11,0.0,0
17,2009,17,24,11,6,9,18.0,2,1,1,10.0,54,100.279,199.387,153.5,2,6,Austrian,2,100.6665,100.128,101.6705,9,11,0.0,0
17,2009,17,24,11,6,9,18.0,3,2,2,8.0,14,100.571,198.808,153.5,2,6,Austrian,2,100.6665,100.128,101.6705,9,11,0.0,0
17,2009,17,24,11,6,23,11.0,5,3,3,6.0,49,100.642,198.668,172.0,1,8,British,4,100.476,100.2845,101.839,9,11,0.0,0
17,2009,17,24,11,6,23,11.0,4,4,4,5.0,54,100.449,199.05,172.0,1,8,British,4,100.476,100.2845,101.839,9,11,0.0,0
17,2009,17,24,11,6,2,4.0,8,5,5,4.0,54,100.672,198.609,36.0,6,0,German,7,100.539,100.59,102.16749999999999,9,11,0.0,0
17,2009,17,24,11,6,2,4.0,7,10,10,0.0,54,100.924,198.113,36.0,6,0,German,7,100.539,100.59,102.16749999999999,9,11,0.0,0
17,2009,17,24,11,6,7,5.0,12,6,6,3.0,55,100.779,198.398,59.5,5,0,Japanese,9,100.776,100.57499999999999,101.89699999999999,9,11,0.0,0
17,2009,17,24,11,6,7,5.0,6,7,7,2.0,49,100.723,198.508,59.5,5,0,Japanese,9,100.776,100.57499999999999,101.89699999999999,9,11,0.0,0
17,2009,17,24,11,6,5,1.0,10,8,8,1.0,55,100.326,199.294,8.0,10,0,Italian,12,101.2055,101.0595,102.713,9,11,0.0,0
17,2009,17,24,11,6,5,1.0,14,40,20,0.0,16,103.318,193.522,8.0,10,0,Italian,12,101.2055,101.0595,102.713,9,11,0.0,0
17,2009,17,24,11,6,3,0.0,9,9,9,0.0,49,100.997,197.97,34.5,7,0,British,11,100.969,100.9045,102.583,9,11,0.0,0
17,2009,17,24,11,6,3,0.0,13,13,13,0.0,54,100.75399999999999,198.447,34.5,7,0,British,11,100.969,100.9045,102.583,9,11,0.0,0
17,2009,17,24,11,6,1,0.0,18,11,11,0.0,53,101.316,197.346,71.0,3,2,British,7,100.34049999999999,100.339,100.94800000000001,9,11,0.0,0
17,2009,17,24,11,6,1,0.0,1,40,19,0.0,16,100.36699999999999,199.212,71.0,3,2,British,7,100.34049999999999,100.339,100.94800000000001,9,11,0.0,0
17,2009,17,24,11,6,6,0.0,11,12,12,0.0,54,100.843,198.272,70.0,4,1,Italian,15,101.642,100.726,87.03225,9,11,0.0,0
17,2009,17,24,11,6,6,0.0,20,16,16,0.0,54,101.132,197.705,70.0,4,1,Italian,15,101.642,100.726,87.03225,9,11,0.0,0
17,2009,17,24,11,6,4,0.0,15,14,14,0.0,54,100.757,198.441,26.0,8,0,French,17,101.80850000000001,87.216,87.03225,9,11,0.0,0
17,2009,17,24,11,6,4,0.0,19,18,18,0.0,47,102.274,195.498,26.0,8,0,French,17,101.80850000000001,87.216,87.03225,9,11,0.0,0
17,2009,17,24,11,6,10,0.0,16,15,15,0.0,54,101.277,197.422,13.0,9,0,Indian,17,101.76849999999999,87.216,87.03225,9,11,0.0,0
17,2009,17,24,11,6,10,0.0,17,17,17,0.0,34,100.904,198.152,13.0,9,0,Indian,17,101.76849999999999,87.216,87.03225,9,11,0.0,0
18,2008,1,1,3,6,1,14.0,1,1,1,10.0,39,87.452,218.3,14.0,1,1,British,2,86.118,85.3195,86.8965,9,11,0.0,0
18,2008,1,1,3,6,1,14.0,3,5,5,4.0,43,87.418,218.385,14.0,1,1,British,2,86.118,85.3195,86.8965,9,11,0.0,0
18,2008,1,1,3,6,2,8.0,5,2,2,8.0,41,87.739,217.586,8.0,3,0,German,3,86.03150000000001,85.4165,87.05250000000001,9,11,0.0,0
18,2008,1,1,3,6,2,8.0,2,40,9,0.0,15,88.753,215.1,8.0,3,0,German,3,86.03150000000001,85.4165,87.05250000000001,9,11,0.0,0
18,2008,1,1,3,6,3,9.0,7,3,3,6.0,41,88.09,216.719,9.0,2,0,British,10,86.59299999999999,86.23599999999999,88.687,9,11,0.0,0
18,2008,1,1,3,6,3,9.0,13,6,6,3.0,50,89.639,212.974,9.0,2,0,British,10,86.59299999999999,86.23599999999999,88.687,9,11,0.0,0
18,2008,1,1,3,6,4,5.0,11,4,4,5.0,58,88.60300000000001,215.464,5.0,4,0,French,16,87.6185,86.188,87.03225,9,11,0.0,0
18,2008,1,1,3,6,4,5.0,20,40,12,0.0,20,91.384,208.907,5.0,4,0,French,16,87.6185,86.188,87.03225,9,11,0.0,0
18,2008,1,1,3,6,5,2.0,17,7,7,2.0,54,89.53399999999999,213.224,2.0,5,0,Italian,14,87.074,85.842,87.03225,9,11,0.0,0
18,2008,1,1,3,6,5,2.0,9,40,20,0.0,0,90.2675,204.894,2.0,5,0,Italian,14,87.074,85.842,87.03225,9,11,0.0,0
18,2008,1,1,3,6,6,1.0,15,8,8,1.0,20,87.90299999999999,217.18,1.0,6,0,Italian,10,86.06700000000001,85.691,87.178,9,11,0.0,0
